LLM,topic,experiment,if_base,稳态轮次,达成共识轮次,共识观点,末轮观点分布,末轮平均观点,agent1_posi,agent1_negi,agent1_poss,agent1_negs,agent2_posi,agent2_negi,agent2_poss,agent2_negs,agent3_posi,agent3_negi,agent3_poss,agent3_negs,agent4_posi,agent4_negi,agent4_poss,agent4_negs,agent5_posi,agent5_negi,agent5_poss,agent5_negs,agent6_posi,agent6_negi,agent6_poss,agent6_negs,rumor,truth
Gemini-3.1-Flash-Lite-Preview,1,17,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
Gemini-3.1-Flash-Lite-Preview,1,18,0,10,11,False,-1_0_1,-0.1666666666666666,0.0,0.06828572590637937,0.0,0.0,0.0,0.06828572590637937,0.0,0.0,0.19380669946781492,0.0,0.0,0.0,0.0,0.13657145181275873,0.0,0.0,0.0,0.06828572590637937,0.0,0.0,0.0,0.0,-0.19380669946781492,-0.34142862953189684,4,3
Gemini-3.1-Flash-Lite-Preview,1,19,0,9,11,False,-1_0_1,0.3333333333333333,0.0,0.0,-0.19380669946781492,0.0,0.09690334973390746,0.0,-0.2790816472336535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37598499696756094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
Gemini-3.1-Flash-Lite-Preview,1,20,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
Gemini-3.1-Flash-Lite-Preview,1,21,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
Gemini-3.1-Flash-Lite-Preview,1,22,0,9,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,-0.19380669946781492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19380669946781492,0.0,0.0,0.0,0.0,0.0,0.0,5,2
Gemini-3.1-Flash-Lite-Preview,1,23,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
Gemini-3.1-Flash-Lite-Preview,1,24,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
Gemini-3.1-Flash-Lite-Preview,1,25,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6
Gemini-3.1-Flash-Lite-Preview,1,26,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
Gemini-3.1-Flash-Lite-Preview,1,27,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2
Gemini-3.1-Flash-Lite-Preview,1,28,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
Gemini-3.1-Flash-Lite-Preview,1,29,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4
Gemini-3.1-Flash-Lite-Preview,1,30,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5
Gemini-3.1-Flash-Lite-Preview,2,-4,1,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6
Gemini-3.1-Flash-Lite-Preview,2,-3,1,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
Gemini-3.1-Flash-Lite-Preview,2,-2,1,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2
Gemini-3.1-Flash-Lite-Preview,2,-1,1,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
Gemini-3.1-Flash-Lite-Preview,2,0,1,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4
Gemini-3.1-Flash-Lite-Preview,2,1,0,5,11,False,-1_0_1,0.0,0.0,0.40187757201646096,0.0,0.0,0.4822530864197532,0.0,0.0,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,1,2
Gemini-3.1-Flash-Lite-Preview,2,2,0,7,11,False,-1_0_1,-0.3333333333333333,0.0,0.4744388002972109,0.0,0.0,0.0,0.0,0.0,-0.2790816472336535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13954082361682674,0.0,-0.3348979766803842,0.0,0.0,0.0,0.0,1,3
Gemini-3.1-Flash-Lite-Preview,2,3,0,9,11,False,-1_0_1,-0.5,0.0,0.8844324800695186,0.0,0.0,0.0,0.3057287763658149,0.0,-0.5787037037037037,0.0,0.0,0.0,-0.19380669946781492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460223315593831,0.0,-0.4822530864197532,1,4
Gemini-3.1-Flash-Lite-Preview,2,4,0,2,11,False,-1_0_1,-0.1666666666666666,0.0,0.6944444444444445,0.0,0.0,0.0,0.0,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5
Gemini-3.1-Flash-Lite-Preview,2,5,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
Gemini-3.1-Flash-Lite-Preview,2,6,0,1,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
Gemini-3.1-Flash-Lite-Preview,2,7,0,10,11,False,-1_0_1,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3133208308063008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807527914449229,0.0,-0.2325680393613779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1615055828898458,2,3
Gemini-3.1-Flash-Lite-Preview,2,8,0,8,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2325680393613779,0.0,0.0,0.0,0.0,0.0,-0.2325680393613779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
Gemini-3.1-Flash-Lite-Preview,2,9,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
Gemini-3.1-Flash-Lite-Preview,2,10,0,7,11,False,-1_0_1,0.0,0.0,0.0,-0.2790816472336535,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.2790816472336535,0.0,0.0,0.0,2,6
Gemini-3.1-Flash-Lite-Preview,2,11,0,3,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,3,1
Gemini-3.1-Flash-Lite-Preview,2,12,0,4,11,False,-1_0_1,-0.5,0.0,0.4501028806584363,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.2834362139917697,0.0,0.0,0.0,0.0,0.0,-0.4822530864197532,0.0,0.1607510288065844,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,3,2
Gemini-3.1-Flash-Lite-Preview,2,13,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4
Gemini-3.1-Flash-Lite-Preview,2,14,0,7,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790816472336535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2790816472336535,3,5
Gemini-3.1-Flash-Lite-Preview,2,15,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6
Gemini-3.1-Flash-Lite-Preview,2,16,0,9,11,False,-1_0_1,-0.5,0.0,0.0,0.0,0.0,0.0,0.06460223315593831,0.0,-0.2790816472336535,0.0,0.20414305677276506,0.0,-0.5787037037037037,0.0,0.7828467604764687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19380669946781492,4,1
Gemini-3.1-Flash-Lite-Preview,2,17,0,5,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40187757201646096,0.0,0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
Gemini-3.1-Flash-Lite-Preview,2,18,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
Gemini-3.1-Flash-Lite-Preview,2,19,0,7,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,-0.2790816472336535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790816472336535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
Gemini-3.1-Flash-Lite-Preview,2,20,0,1,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
Gemini-3.1-Flash-Lite-Preview,2,21,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
Gemini-3.1-Flash-Lite-Preview,2,22,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2
Gemini-3.1-Flash-Lite-Preview,2,23,0,3,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,5,3
Gemini-3.1-Flash-Lite-Preview,2,24,0,8,11,False,-1_0_1,-0.5,0.0,0.07752267978712597,0.0,-0.2790816472336535,0.0,0.2170635034039527,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993165898237059,0.0,0.0,0.0,0.0,0.0,-0.2325680393613779,5,4
Gemini-3.1-Flash-Lite-Preview,2,25,0,1,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,5,6
Gemini-3.1-Flash-Lite-Preview,2,26,0,6,11,False,-1_0_1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3348979766803842,0.0,0.0,0.0,0.0,0.0,0.352759202103338,0.0,-0.6944444444444445,0.0,0.1116326588934614,0.0,-0.4822530864197532,0.0,1.0472036465477825,0.0,0.0,6,1
Gemini-3.1-Flash-Lite-Preview,2,27,0,3,11,False,-1_0_1,-0.3333333333333333,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1574074074074074,0.0,0.0,6,2
Gemini-3.1-Flash-Lite-Preview,2,28,0,2,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444445,0.0,0.0,6,3
Gemini-3.1-Flash-Lite-Preview,2,29,0,2,11,False,-1_0_1,-0.3333333333333333,0.0,0.34722222222222227,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805555555555556,0.0,0.0,6,4
Gemini-3.1-Flash-Lite-Preview,2,30,0,6,11,False,-1_0_1,-0.5,0.0,0.0,0.0,-0.3348979766803842,0.0,0.1116326588934614,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.31257144490169186,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.1459047782350251,0.0,0.0,6,5
Gemini-3.1-Flash-Lite-Preview,3,-4,1,5,11,False,-1_0_1,0.5,0.0,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.40187757201646096,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,1.0963220164609055,0.0,0.0,0.0,2,6
Gemini-3.1-Flash-Lite-Preview,3,-3,1,3,11,False,-1_0_1,0.5,1.5817901234567904,0.0,0.0,0.0,0.19290123456790123,0.0,-0.6944444444444445,0.0,0.19290123456790123,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,6,1
Gemini-3.1-Flash-Lite-Preview,3,-2,1,8,11,False,polar,0.6666666666666666,0.5169968909560282,0.0,-0.8333333333333334,0.0,1.3503302242893613,0.0,0.0,0.0,0.16977466873380587,0.0,-0.6944444444444445,0.0,0.058142009840344476,0.0,-0.3348979766803842,0.0,0.0,0.0,-0.2325680393613779,0.0,0.0,0.0,0.0,0.0,6,2
Gemini-3.1-Flash-Lite-Preview,3,-1,1,5,11,False,polar,0.6666666666666666,0.10046939300411524,0.0,-0.6944444444444445,0.0,0.10046939300411524,0.0,-0.6944444444444445,0.0,1.628247170781893,0.0,0.0,0.0,0.0,0.0,-0.40187757201646096,0.0,0.7949138374485598,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,6,3
Gemini-3.1-Flash-Lite-Preview,3,0,1,5,11,False,polar,0.6666666666666666,0.7949138374485598,0.0,-0.8333333333333334,0.0,0.10046939300411524,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.40187757201646096,0.0,1.628247170781893,0.0,0.0,0.0,0.10046939300411524,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,6,4
Gemini-3.1-Flash-Lite-Preview,3,1,0,5,11,False,-1_0_1,0.5,0.0,0.0,0.0,0.0,1.5228480795610428,0.0,0.0,0.0,0.13395919067215364,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.40187757201646096,0.0,0.13395919067215364,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,1,2
Gemini-3.1-Flash-Lite-Preview,3,2,0,8,11,False,-1_0_1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2325680393613779,0.0,0.5519614800843369,0.0,0.0,0.0,0.07752267978712597,0.0,-0.2790816472336535,0.0,0.2170635034039527,0.0,-0.3348979766803842,0.0,0.0,0.0,0.0,0.0,1,3
Gemini-3.1-Flash-Lite-Preview,3,3,0,9,11,False,-1_0_1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19380669946781492,0.0,0.38761339893562985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19380669946781492,0.0,1,4
Gemini-3.1-Flash-Lite-Preview,3,4,0,2,11,False,polar,0.6666666666666666,0.0,0.0,0.0,0.0,0.17361111111111113,0.0,-0.8333333333333334,0.0,0.0,0.0,-0.6944444444444445,0.0,0.17361111111111113,0.0,-0.8333333333333334,0.0,2.673611111111111,0.0,0.0,0.0,0.17361111111111113,0.0,-0.8333333333333334,0.0,1,5
Gemini-3.1-Flash-Lite-Preview,3,5,0,3,11,False,-1_0_1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787037037037037,0.0,0.0,0.0,1,6
Gemini-3.1-Flash-Lite-Preview,3,6,0,4,11,False,-1_0_1,0.5,1.4467592592592595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822530864197532,0.0,2,1
Gemini-3.1-Flash-Lite-Preview,3,7,0,8,11,False,-1_0_1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325680393613779,0.0,0.0,0.0,0.0,0.0,-0.2325680393613779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
Gemini-3.1-Flash-Lite-Preview,3,8,0,3,11,False,polar,0.6666666666666666,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.8680555555555556,0.0,-0.6944444444444445,0.0,1.5625000000000002,0.0,0.0,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,-0.5787037037037037,0.0,2,4
Gemini-3.1-Flash-Lite-Preview,3,9,0,10,11,False,polar,0.6666666666666666,0.0,0.0,-0.1615055828898458,0.0,0.0,0.0,0.0,0.0,0.11789907550958742,0.0,-0.6944444444444445,0.0,0.04037639572246145,0.0,-0.2325680393613779,0.0,1.298454631065143,0.0,0.0,0.0,0.46512129773180966,0.0,-0.8333333333333334,0.0,2,5
Gemini-3.1-Flash-Lite-Preview,3,10,0,8,11,False,-1_0_1,0.5,0.07752267978712597,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.07752267978712597,0.0,-0.5787037037037037,0.0,0.0,0.0,-0.2325680393613779,0.0,0.0,0.0,0.0,0.0,1.2349300871945335,0.0,0.0,0.0,2,6
Gemini-3.1-Flash-Lite-Preview,3,11,0,9,11,False,-1_0_1,0.5,0.5390410334531492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460223315593831,0.0,-0.2790816472336535,0.0,0.0,0.0,-0.19380669946781492,0.0,0.20414305677276506,0.0,-0.3348979766803842,0.0,3,1
Gemini-3.1-Flash-Lite-Preview,3,12,0,5,11,False,-1_0_1,0.5,0.42331104252400553,0.0,-0.8333333333333334,0.0,1.256644375857339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.13395919067215364,0.0,-0.5787037037037037,0.0,3,2
Gemini-3.1-Flash-Lite-Preview,3,13,0,6,11,False,polar,0.6666666666666666,0.08372449417009604,0.0,-0.6944444444444445,0.0,0.08372449417009604,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,1.611502271947874,0.0,0.0,0.0,0.0,0.0,-0.3348979766803842,0.0,0.7781689386145406,0.0,-0.8333333333333334,0.0,3,4
Gemini-3.1-Flash-Lite-Preview,3,14,0,7,11,False,-1_0_1,0.5,0.09302721574455115,0.0,-0.40187757201646096,0.0,0.0,0.0,-0.2790816472336535,0.0,0.0,0.0,0.0,0.0,0.29396600175278165,0.0,-0.6944444444444445,0.0,0.9884104461972262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5
Gemini-3.1-Flash-Lite-Preview,3,15,0,7,11,False,-1_0_1,0.5,0.09302721574455115,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29396600175278165,0.0,-0.5787037037037037,0.0,0.0,0.0,-0.2790816472336535,0.0,0.8726697054564854,0.0,0.0,0.0,3,6
Gemini-3.1-Flash-Lite-Preview,3,16,0,10,11,False,-1_0_1,0.5,1.4427240831855044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1615055828898458,0.0,0.0,0.0,0.0,0.0,0.05383519429661526,0.0,-0.6944444444444445,0.0,0.05383519429661526,0.0,-0.6944444444444445,0.0,4,1
Gemini-3.1-Flash-Lite-Preview,3,17,0,7,11,False,-1_0_1,0.3333333333333333,0.0,0.1607510288065844,0.0,0.0,1.0477796710676728,0.0,0.0,0.0,0.2144463377343393,0.0,-0.8333333333333334,0.0,0.0,0.1607510288065844,0.0,0.0,0.0,0.1607510288065844,0.0,0.0,0.0,0.0,-0.8577853509373572,-0.4822530864197532,4,2
Gemini-3.1-Flash-Lite-Preview,3,18,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
Gemini-3.1-Flash-Lite-Preview,3,19,0,10,11,False,polar,0.6666666666666666,0.04037639572246145,0.0,-0.4822530864197532,0.0,0.04037639572246145,0.0,-0.4822530864197532,0.0,0.5226294821422146,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,1.1013331858459183,0.0,0.0,0.0,0.0,0.0,-0.1615055828898458,0.0,4,5
Gemini-3.1-Flash-Lite-Preview,3,20,0,10,11,False,polar,0.6666666666666666,0.4413609064677747,0.0,-0.6944444444444445,0.0,0.04037639572246145,0.0,-0.3348979766803842,0.0,0.15200905461592285,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1615055828898458,0.0,1.1358053509122192,0.0,0.0,0.0,4,6
Gemini-3.1-Flash-Lite-Preview,3,21,0,9,11,False,-1_0_1,0.5,0.8753306972810717,0.0,0.0,0.0,0.06460223315593831,0.0,-0.2325680393613779,0.0,0.18088625283662726,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.19380669946781492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
Gemini-3.1-Flash-Lite-Preview,3,22,0,6,11,False,polar,0.6666666666666666,0.0,0.0,-0.3348979766803842,0.0,1.611502271947874,0.0,0.0,0.0,0.7781689386145405,0.0,-0.8333333333333334,0.0,0.08372449417009604,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.08372449417009604,0.0,-0.6944444444444445,0.0,5,2
Gemini-3.1-Flash-Lite-Preview,3,23,0,7,11,False,polar,0.6666666666666666,0.18140307070187478,0.0,-0.5787037037037037,0.0,0.06977041180841337,0.0,-0.3348979766803842,0.0,1.3040882558870601,0.0,0.0,0.0,0.0,0.0,-0.2790816472336535,0.0,0.0,0.0,0.0,0.0,0.47075492255372664,0.0,-0.8333333333333334,0.0,5,3
Gemini-3.1-Flash-Lite-Preview,3,24,0,3,11,False,polar,0.6666666666666666,0.38580246913580246,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,-0.5787037037037037,0.0,1.566358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7330246913580247,0.0,-0.8333333333333334,0.0,5,4
Gemini-3.1-Flash-Lite-Preview,3,25,0,8,11,False,polar,0.6666666666666666,0.058142009840344476,0.0,-0.3348979766803842,0.0,0.0,0.0,-0.2325680393613779,0.0,0.16977466873380587,0.0,-0.40187757201646096,0.0,0.3707134547420363,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,1.065157899186481,0.0,0.0,0.0,5,6
Gemini-3.1-Flash-Lite-Preview,3,26,0,4,11,False,-1_0_1,0.5,1.1766975308641978,0.0,0.0,0.0,0.0,0.0,-0.4822530864197532,0.0,0.4822530864197532,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
Gemini-3.1-Flash-Lite-Preview,3,27,0,9,11,False,polar,0.6666666666666666,0.14147889061150487,0.0,-0.4822530864197532,0.0,1.2159387671547148,0.0,0.0,0.0,0.38260543382138146,0.0,-0.8333333333333334,0.0,0.0,0.0,-0.19380669946781492,0.0,0.04845167486695373,0.0,-0.2790816472336535,0.0,0.0,0.0,0.0,0.0,6,2
Gemini-3.1-Flash-Lite-Preview,3,28,0,10,11,False,polar,0.6666666666666666,0.30591741488663027,0.0,-0.8333333333333334,0.0,0.10497862887839976,0.0,-0.40187757201646096,0.0,1.1392507482199636,0.0,0.0,0.0,0.0,0.0,-0.1615055828898458,0.0,0.04037639572246145,0.0,-0.19380669946781492,0.0,0.0,0.0,0.0,0.0,6,3
